5999238,11902050446,"2019-02-05 22:15:15",5,grey
5999237,11902050445,"2019-02-05 22:12:15",4,black
5999236,11902050444,"2019-02-05 22:09:15",9,red
5999235,11902050443,"2019-02-05 22:06:15",10,black
5999234,11902050442,"2019-02-05 22:03:15",0,white
5999233,11902050441,"2019-02-05 22:00:15",2,grey
5999232,11902050440,"2019-02-05 21:57:15",1,black
5999231,11902050439,"2019-02-05 21:54:15",10,black
5999230,11902050438,"2019-02-05 21:51:15",0,white
5999229,11902050437,"2019-02-05 21:48:15",11,grey
5999228,11902050436,"2019-02-05 21:45:15",18,red
5999227,11902050435,"2019-02-05 21:42:15",10,black
5999226,11902050434,"2019-02-05 21:39:15",5,grey
5999225,11902050433,"2019-02-05 21:36:15",14,grey
5999224,11902050432,"2019-02-05 21:33:15",2,grey
5999223,11902050431,"2019-02-05 21:30:15",14,grey
5999222,11902050430,"2019-02-05 21:27:15",14,grey
5999221,11902050429,"2019-02-05 21:24:15",3,red
5999220,11902050428,"2019-02-05 21:21:15",9,red
5999219,11902050427,"2019-02-05 21:18:15",7,black
5999218,11902050426,"2019-02-05 21:15:15",5,grey
5999217,11902050425,"2019-02-05 21:12:15",12,red
5999216,11902050424,"2019-02-05 21:09:15",17,grey
5999215,11902050423,"2019-02-05 21:06:15",10,black
5999214,11902050422,"2019-02-05 21:03:15",11,grey
5999213,11902050421,"2019-02-05 21:00:15",2,grey
5999212,11902050420,"2019-02-05 20:57:15",7,black
5999211,11902050419,"2019-02-05 20:54:15",10,black
5999210,11902050418,"2019-02-05 20:51:15",8,grey
5999209,11902050417,"2019-02-05 20:48:15",8,grey
5999208,11902050416,"2019-02-05 20:45:15",14,grey
5999207,11902050415,"2019-02-05 20:42:15",15,red
5999206,11902050414,"2019-02-05 20:39:15",1,black
5999205,11902050413,"2019-02-05 20:36:15",9,red
5999204,11902050412,"2019-02-05 20:33:15",0,white
5999203,11902050411,"2019-02-05 20:30:15",6,red
5999202,11902050410,"2019-02-05 20:27:15",18,red
5999201,11902050409,"2019-02-05 20:24:15",9,red
5999200,11902050408,"2019-02-05 20:21:15",17,grey
5999199,11902050407,"2019-02-05 20:18:15",3,red
5999198,11902050406,"2019-02-05 20:15:15",9,red
5999197,11902050405,"2019-02-05 20:12:15",7,black
5999196,11902050404,"2019-02-05 20:09:15",11,grey
5999195,11902050403,"2019-02-05 20:06:15",11,grey
5999194,11902050402,"2019-02-05 20:03:15",4,black
5999193,11902050401,"2019-02-05 20:00:15",0,white
5999192,11902050400,"2019-02-05 19:57:15",8,grey
5999191,11902050399,"2019-02-05 19:54:15",5,grey
5999190,11902050398,"2019-02-05 19:51:15",0,white
5999189,11902050397,"2019-02-05 19:48:15",0,white
5999188,11902050396,"2019-02-05 19:45:15",6,red
5999187,11902050395,"2019-02-05 19:42:15",1,black
5999186,11902050394,"2019-02-05 19:39:15",0,white
5999185,11902050393,"2019-02-05 19:36:15",18,red
5999184,11902050392,"2019-02-05 19:33:15",5,grey
5999183,11902050391,"2019-02-05 19:30:15",2,grey
5999182,11902050390,"2019-02-05 19:27:15",15,red
5999181,11902050389,"2019-02-05 19:24:15",15,red
5999180,11902050388,"2019-02-05 19:21:15",18,red
5999179,11902050387,"2019-02-05 19:18:15",7,black
5999178,11902050386,"2019-02-05 19:15:15",2,grey
5999177,11902050385,"2019-02-05 19:12:15",2,grey
5999176,11902050384,"2019-02-05 19:09:15",8,grey
5999175,11902050383,"2019-02-05 19:06:15",16,black
5999174,11902050382,"2019-02-05 19:03:15",3,red
5999173,11902050381,"2019-02-05 19:00:15",2,grey
5999172,11902050380,"2019-02-05 18:57:15",18,red
5999171,11902050379,"2019-02-05 18:54:15",1,black
5999170,11902050378,"2019-02-05 18:51:15",16,black
5999169,11902050377,"2019-02-05 18:48:15",12,red
5999168,11902050376,"2019-02-05 18:45:15",14,grey
5999167,11902050375,"2019-02-05 18:42:15",3,red
5999166,11902050374,"2019-02-05 18:39:15",9,red
5999165,11902050373,"2019-02-05 18:36:15",2,grey
5999164,11902050372,"2019-02-05 18:33:15",8,grey
5999163,11902050371,"2019-02-05 18:30:15",6,red
5999162,11902050370,"2019-02-05 18:27:15",4,black
5999161,11902050369,"2019-02-05 18:24:15",5,grey
5999160,11902050368,"2019-02-05 18:21:15",17,grey
5999159,11902050367,"2019-02-05 18:18:15",2,grey
5999158,11902050366,"2019-02-05 18:15:15",4,black
5999157,11902050365,"2019-02-05 18:12:15",7,black
5999156,11902050364,"2019-02-05 18:09:15",6,red
5999155,11902050363,"2019-02-05 18:06:15",15,red
5999154,11902050362,"2019-02-05 18:03:15",4,black
5999153,11902050361,"2019-02-05 18:00:15",10,black
5999152,11902050360,"2019-02-05 17:57:15",2,grey
5999151,11902050359,"2019-02-05 17:54:15",17,grey
5999150,11902050358,"2019-02-05 17:51:15",12,red
5999149,11902050357,"2019-02-05 17:48:15",7,black
5999148,11902050356,"2019-02-05 17:45:15",7,black
5999147,11902050355,"2019-02-05 17:42:15",1,black
5999146,11902050354,"2019-02-05 17:39:15",8,grey
5999145,11902050353,"2019-02-05 17:36:15",18,red
5999144,11902050352,"2019-02-05 17:33:15",7,black
5999143,11902050351,"2019-02-05 17:30:15",9,red
5999142,11902050350,"2019-02-05 17:27:15",8,grey
5999141,11902050349,"2019-02-05 17:24:15",16,black
5999140,11902050348,"2019-02-05 17:21:15",11,grey
5999139,11902050347,"2019-02-05 17:18:15",9,red
5999138,11902050346,"2019-02-05 17:15:15",4,black
5999137,11902050345,"2019-02-05 17:12:15",13,black
5999136,11902050344,"2019-02-05 17:09:15",14,grey
5999135,11902050343,"2019-02-05 17:06:15",1,black
5999134,11902050342,"2019-02-05 17:03:15",9,red
5999133,11902050341,"2019-02-05 17:00:15",5,grey
5999132,11902050340,"2019-02-05 16:57:15",12,red
5999131,11902050339,"2019-02-05 16:54:15",10,black
5999130,11902050338,"2019-02-05 16:51:15",15,red
5999129,11902050337,"2019-02-05 16:48:15",4,black
5999128,11902050336,"2019-02-05 16:45:15",11,grey
5999127,11902050335,"2019-02-05 16:42:15",16,black
5999126,11902050334,"2019-02-05 16:39:15",2,grey
5999125,11902050333,"2019-02-05 16:36:15",9,red
5999124,11902050332,"2019-02-05 16:33:15",2,grey
5999123,11902050331,"2019-02-05 16:30:15",13,black
5999122,11902050330,"2019-02-05 16:27:15",1,black
5999121,11902050329,"2019-02-05 16:24:15",13,black
5999120,11902050328,"2019-02-05 16:21:15",0,white
5999119,11902050327,"2019-02-05 16:18:15",2,grey
5999118,11902050326,"2019-02-05 16:15:15",6,red
5999117,11902050325,"2019-02-05 16:12:15",6,red
5999116,11902050324,"2019-02-05 16:09:15",14,grey
5999115,11902050323,"2019-02-05 16:06:15",11,grey
5999114,11902050322,"2019-02-05 16:03:15",10,black
5999113,11902050321,"2019-02-05 16:00:15",13,black
5999112,11902050320,"2019-02-05 15:57:15",2,grey
5999111,11902050319,"2019-02-05 15:54:15",7,black
5999110,11902050318,"2019-02-05 15:51:15",10,black
5999109,11902050317,"2019-02-05 15:48:15",18,red
5999108,11902050316,"2019-02-05 15:45:15",14,grey
5999107,11902050315,"2019-02-05 15:42:15",11,grey
5999106,11902050314,"2019-02-05 15:39:15",0,white
5999105,11902050313,"2019-02-05 15:36:15",14,grey
5999104,11902050312,"2019-02-05 15:33:15",12,red
5999103,11902050311,"2019-02-05 15:30:15",3,red
5999102,11902050310,"2019-02-05 15:27:15",14,grey
5999101,11902050309,"2019-02-05 15:24:15",18,red
5999100,11902050308,"2019-02-05 15:21:15",14,grey
5999099,11902050307,"2019-02-05 15:18:15",2,grey
5999098,11902050306,"2019-02-05 15:15:15",6,red
5999097,11902050305,"2019-02-05 15:12:15",6,red
5999096,11902050304,"2019-02-05 15:09:15",12,red
5999095,11902050303,"2019-02-05 15:06:15",12,red
5999094,11902050302,"2019-02-05 15:03:15",13,black
5999093,11902050301,"2019-02-05 15:00:15",4,black
5999092,11902050300,"2019-02-05 14:57:15",13,black
5999091,11902050299,"2019-02-05 14:54:15",7,black
5999090,11902050298,"2019-02-05 14:51:15",13,black
5999089,11902050297,"2019-02-05 14:48:15",4,black
5999088,11902050296,"2019-02-05 14:45:15",7,black
5999087,11902050295,"2019-02-05 14:42:15",7,black
5999086,11902050294,"2019-02-05 14:39:15",17,grey
5999085,11902050293,"2019-02-05 14:36:15",18,red
5999084,11902050292,"2019-02-05 14:33:15",1,black
5999083,11902050291,"2019-02-05 14:30:15",9,red
5999082,11902050290,"2019-02-05 14:27:15",18,red
5999081,11902050289,"2019-02-05 14:24:15",2,grey
5999080,11902050288,"2019-02-05 14:21:15",16,black
5999079,11902050287,"2019-02-05 14:18:15",7,black
5999078,11902050286,"2019-02-05 14:15:15",11,grey
5999077,11902050285,"2019-02-05 14:12:15",7,black
5999076,11902050284,"2019-02-05 14:09:15",9,red
5999075,11902050283,"2019-02-05 14:06:15",9,red
5999074,11902050282,"2019-02-05 14:03:15",0,white
5999073,11902050281,"2019-02-05 14:00:15",0,white
5999072,11902050280,"2019-02-05 13:57:15",2,grey
5999071,11902050279,"2019-02-05 13:54:15",8,grey
5999070,11902050278,"2019-02-05 13:51:15",6,red
5999069,11902050277,"2019-02-05 13:48:15",4,black
5999068,11902050276,"2019-02-05 13:45:15",4,black
5999067,11902050275,"2019-02-05 13:42:15",17,grey
5999066,11902050274,"2019-02-05 13:39:15",15,red
5999065,11902050273,"2019-02-05 13:36:15",15,red
5999064,11902050272,"2019-02-05 13:33:15",3,red
5999063,11902050271,"2019-02-05 13:30:15",13,black
5999062,11902050270,"2019-02-05 13:27:15",6,red
5999061,11902050269,"2019-02-05 13:24:15",16,black
5999060,11902050268,"2019-02-05 13:21:15",7,black
5999059,11902050267,"2019-02-05 13:18:15",12,red
5999058,11902050266,"2019-02-05 13:15:15",13,black
5999057,11902050265,"2019-02-05 13:12:15",6,red
5999056,11902050264,"2019-02-05 13:09:15",15,red
5999055,11902050263,"2019-02-05 13:06:15",3,red
5999054,11902050262,"2019-02-05 13:03:15",4,black
5999053,11902050261,"2019-02-05 13:00:15",10,black
5999052,11902050260,"2019-02-05 12:57:15",2,grey
5999051,11902050259,"2019-02-05 12:54:15",6,red
5999050,11902050258,"2019-02-05 12:51:15",4,black
5999049,11902050257,"2019-02-05 12:48:15",1,black
5999048,11902050256,"2019-02-05 12:45:15",18,red
5999047,11902050255,"2019-02-05 12:42:15",1,black
5999046,11902050254,"2019-02-05 12:39:15",9,red
5999045,11902050253,"2019-02-05 12:36:15",16,black
5999044,11902050252,"2019-02-05 12:33:15",11,grey
5999043,11902050251,"2019-02-05 12:30:15",12,red
5999042,11902050250,"2019-02-05 12:27:15",5,grey
5999041,11902050249,"2019-02-05 12:24:15",8,grey
5999040,11902050248,"2019-02-05 12:21:15",18,red
5999039,11902050247,"2019-02-05 12:18:15",15,red
5999038,11902050246,"2019-02-05 12:15:15",11,grey
5999037,11902050245,"2019-02-05 12:12:15",12,red
5999036,11902050244,"2019-02-05 12:09:15",13,black
5999035,11902050243,"2019-02-05 12:06:15",8,grey
5999034,11902050242,"2019-02-05 12:03:15",4,black
5999033,11902050241,"2019-02-05 12:00:15",8,grey
5999032,11902050240,"2019-02-05 11:57:15",10,black
5999031,11902050239,"2019-02-05 11:54:15",13,black
5999030,11902050238,"2019-02-05 11:51:15",18,red
5999029,11902050237,"2019-02-05 11:48:15",2,grey
5999028,11902050236,"2019-02-05 11:45:15",5,grey
5999027,11902050235,"2019-02-05 11:42:15",17,grey
5999026,11902050234,"2019-02-05 11:39:15",4,black
5999025,11902050233,"2019-02-05 11:36:15",10,black
5999024,11902050232,"2019-02-05 11:33:15",15,red
5999023,11902050231,"2019-02-05 11:30:15",12,red
5999022,11902050230,"2019-02-05 11:27:15",15,red
5999021,11902050229,"2019-02-05 11:24:15",1,black
5999020,11902050228,"2019-02-05 11:21:15",13,black
5999019,11902050227,"2019-02-05 11:18:15",17,grey
5999018,11902050226,"2019-02-05 11:15:15",0,white
5999017,11902050225,"2019-02-05 11:12:15",8,grey
5999016,11902050224,"2019-02-05 11:09:15",13,black
5999015,11902050223,"2019-02-05 11:06:15",6,red
5999014,11902050222,"2019-02-05 11:03:15",9,red
5999013,11902050221,"2019-02-05 11:00:15",13,black
5999012,11902050220,"2019-02-05 10:57:15",18,red
5999011,11902050219,"2019-02-05 10:54:15",18,red
5999010,11902050218,"2019-02-05 10:51:15",2,grey
5999009,11902050217,"2019-02-05 10:48:15",9,red
5999008,11902050216,"2019-02-05 10:45:15",8,grey
5999007,11902050215,"2019-02-05 10:42:15",6,red
5999006,11902050214,"2019-02-05 10:39:15",1,black
5999005,11902050213,"2019-02-05 10:36:15",4,black
5999004,11902050212,"2019-02-05 10:33:15",3,red
5999003,11902050211,"2019-02-05 10:30:15",9,red
5999002,11902050210,"2019-02-05 10:27:15",12,red
5999001,11902050209,"2019-02-05 10:24:15",13,black
5999000,11902050208,"2019-02-05 10:21:15",18,red
5998999,11902050207,"2019-02-05 10:18:15",17,grey
5998998,11902050206,"2019-02-05 10:15:15",17,grey
5998997,11902050205,"2019-02-05 10:12:15",12,red
5998996,11902050204,"2019-02-05 10:09:15",12,red
5998995,11902050203,"2019-02-05 10:06:15",1,black
5998994,11902050202,"2019-02-05 10:03:15",7,black
5998993,11902050201,"2019-02-05 10:00:15",17,grey
5998992,11902050200,"2019-02-05 09:57:15",18,red
5998991,11902050199,"2019-02-05 09:54:15",18,red
5998990,11902050198,"2019-02-05 09:51:15",8,grey
5998989,11902050197,"2019-02-05 09:48:15",16,black
5998988,11902050196,"2019-02-05 09:45:15",1,black
5998987,11902050195,"2019-02-05 09:42:15",16,black
5998986,11902050194,"2019-02-05 09:39:15",2,grey
5998985,11902050193,"2019-02-05 09:36:15",11,grey
5998984,11902050192,"2019-02-05 09:33:15",5,grey
5998983,11902050191,"2019-02-05 09:30:15",1,black
5998982,11902050190,"2019-02-05 09:27:15",2,grey
5998981,11902050189,"2019-02-05 09:24:15",4,black
5998980,11902050188,"2019-02-05 09:21:15",10,black
5998979,11902050187,"2019-02-05 09:18:15",12,red
5998978,11902050186,"2019-02-05 09:15:15",14,grey
5998977,11902050185,"2019-02-05 09:12:15",11,grey
5998976,11902050184,"2019-02-05 09:09:15",4,black
5998975,11902050183,"2019-02-05 09:06:15",17,grey
5998974,11902050182,"2019-02-05 09:03:15",12,red
5998973,11902050181,"2019-02-05 09:00:15",11,grey
5998972,11902050180,"2019-02-05 08:57:15",17,grey
5998971,11902050179,"2019-02-05 08:54:15",16,black
5998970,11902050178,"2019-02-05 08:51:15",18,red
5998969,11902050177,"2019-02-05 08:48:15",3,red
5998968,11902050176,"2019-02-05 08:45:15",7,black
5998967,11902050175,"2019-02-05 08:42:15",8,grey
5998966,11902050174,"2019-02-05 08:39:15",18,red
5998965,11902050173,"2019-02-05 08:36:15",12,red
5998964,11902050172,"2019-02-05 08:33:15",12,red
5998963,11902050171,"2019-02-05 08:30:15",1,black
5998962,11902050170,"2019-02-05 08:27:15",13,black
5998961,11902050169,"2019-02-05 08:24:15",0,white
5998960,11902050168,"2019-02-05 08:21:15",1,black
5998959,11902050167,"2019-02-05 08:18:15",12,red
5998958,11902050166,"2019-02-05 08:15:15",5,grey
5998957,11902050165,"2019-02-05 08:12:15",17,grey
5998956,11902050164,"2019-02-05 08:09:15",3,red
5998955,11902050163,"2019-02-05 08:06:15",3,red
5998954,11902050162,"2019-02-05 08:03:15",9,red
5998953,11902050161,"2019-02-05 08:00:15",1,black
5998952,11902050160,"2019-02-05 07:57:15",7,black
5998951,11902050159,"2019-02-05 07:54:15",6,red
5998950,11902050158,"2019-02-05 07:51:15",2,grey
5998949,11902050157,"2019-02-05 07:48:15",8,grey
5998948,11902050156,"2019-02-05 07:45:15",0,white
5998947,11902050155,"2019-02-05 07:42:15",12,red
5998946,11902050154,"2019-02-05 07:39:15",3,red
5998945,11902050153,"2019-02-05 07:36:15",14,grey
5998944,11902050152,"2019-02-05 07:33:15",9,red
5998943,11902050151,"2019-02-05 07:30:15",18,red
5998942,11902050150,"2019-02-05 07:27:15",11,grey
5998941,11902050149,"2019-02-05 07:24:15",6,red
5998940,11902050148,"2019-02-05 07:21:15",3,red
5998939,11902050147,"2019-02-05 07:18:15",14,grey
5998938,11902050146,"2019-02-05 07:15:15",17,grey
5998937,11902050145,"2019-02-05 07:12:15",2,grey
5998936,11902050144,"2019-02-05 07:09:15",6,red
5998935,11902050143,"2019-02-05 07:06:15",0,white
5998934,11902050142,"2019-02-05 07:03:15",2,grey
5998933,11902050141,"2019-02-05 07:00:15",7,black
5998932,11902050140,"2019-02-05 06:57:15",12,red
5998931,11902050139,"2019-02-05 06:54:15",9,red
5998930,11902050138,"2019-02-05 06:51:15",3,red
5998929,11902050137,"2019-02-05 06:48:15",7,black
5998928,11902050136,"2019-02-05 06:45:15",17,grey
5998927,11902050135,"2019-02-05 06:42:15",3,red
5998926,11902050134,"2019-02-05 06:39:15",18,red
5998925,11902050133,"2019-02-05 06:36:15",7,black
5998924,11902050132,"2019-02-05 06:33:15",10,black
5998923,11902050131,"2019-02-05 06:30:15",9,red
5998922,11902050130,"2019-02-05 06:27:15",0,white
5998921,11902050129,"2019-02-05 06:24:15",17,grey
5998920,11902050128,"2019-02-05 06:21:15",0,white
5998919,11902050127,"2019-02-05 06:18:15",6,red
5998918,11902050126,"2019-02-05 06:15:15",8,grey
5998917,11902050125,"2019-02-05 06:12:15",1,black
5998916,11902050124,"2019-02-05 06:09:15",17,grey
5998915,11902050123,"2019-02-05 06:06:15",4,black
5998914,11902050122,"2019-02-05 06:03:15",10,black
5998913,11902050121,"2019-02-05 06:00:15",17,grey
5998912,11902050120,"2019-02-05 05:57:15",16,black
5998911,11902050119,"2019-02-05 05:54:15",8,grey
5998910,11902050118,"2019-02-05 05:51:15",15,red
5998909,11902050117,"2019-02-05 05:48:15",8,grey
5998908,11902050116,"2019-02-05 05:45:15",6,red
5998907,11902050115,"2019-02-05 05:42:15",8,grey
5998906,11902050114,"2019-02-05 05:39:15",5,grey
5998905,11902050113,"2019-02-05 05:36:15",7,black
5998904,11902050112,"2019-02-05 05:33:15",17,grey
5998903,11902050111,"2019-02-05 05:30:15",12,red
5998902,11902050110,"2019-02-05 05:27:15",10,black
5998901,11902050109,"2019-02-05 05:24:15",4,black
5998900,11902050108,"2019-02-05 05:21:15",4,black
5998899,11902050107,"2019-02-05 05:18:15",16,black
5998898,11902050106,"2019-02-05 05:15:15",11,grey
5998897,11902050105,"2019-02-05 05:12:15",7,black
5998896,11902050104,"2019-02-05 05:09:15",3,red
5998895,11902050103,"2019-02-05 05:06:15",3,red
5998894,11902050102,"2019-02-05 05:03:15",9,red
5998893,11902050101,"2019-02-05 05:00:15",9,red
5998892,11902050100,"2019-02-05 04:57:15",17,grey
5998891,11902050099,"2019-02-05 04:54:15",8,grey
5998890,11902050098,"2019-02-05 04:51:15",11,grey
5998889,11902050097,"2019-02-05 04:48:15",18,red
5998888,11902050096,"2019-02-05 04:45:15",3,red
5998887,11902050095,"2019-02-05 04:42:15",18,red
5998886,11902050094,"2019-02-05 04:39:15",5,grey
5998885,11902050093,"2019-02-05 04:36:15",12,red
5998884,11902050092,"2019-02-05 04:33:15",9,red
5998883,11902050091,"2019-02-05 04:30:15",12,red
5998882,11902050090,"2019-02-05 04:27:15",12,red
5998881,11902050089,"2019-02-05 04:24:15",7,black
5998880,11902050088,"2019-02-05 04:21:15",3,red
5998879,11902050087,"2019-02-05 04:18:15",11,grey
5998878,11902050086,"2019-02-05 04:15:15",3,red
5998877,11902050085,"2019-02-05 04:12:15",7,black
5998876,11902050084,"2019-02-05 04:09:15",4,black
5998875,11902050083,"2019-02-05 04:06:15",1,black
5998874,11902050082,"2019-02-05 04:03:15",12,red
5998873,11902050081,"2019-02-05 04:00:15",1,black
5998872,11902050080,"2019-02-05 03:57:15",15,red
5998871,11902050079,"2019-02-05 03:54:15",8,grey
5998870,11902050078,"2019-02-05 03:51:15",12,red
5998869,11902050077,"2019-02-05 03:48:15",17,grey
5998868,11902050076,"2019-02-05 03:45:15",16,black
5998867,11902050075,"2019-02-05 03:42:15",15,red
5998866,11902050074,"2019-02-05 03:39:15",12,red
5998865,11902050073,"2019-02-05 03:36:15",16,black
5998864,11902050072,"2019-02-05 03:33:15",16,black
5998863,11902050071,"2019-02-05 03:30:15",4,black
5998862,11902050070,"2019-02-05 03:27:15",18,red
5998861,11902050069,"2019-02-05 03:24:15",18,red
5998860,11902050068,"2019-02-05 03:21:15",17,grey
5998859,11902050067,"2019-02-05 03:18:15",3,red
5998858,11902050066,"2019-02-05 03:15:15",8,grey
5998857,11902050065,"2019-02-05 03:12:15",18,red
5998856,11902050064,"2019-02-05 03:09:15",11,grey
5998855,11902050063,"2019-02-05 03:06:15",11,grey
5998854,11902050062,"2019-02-05 03:03:15",4,black
5998853,11902050061,"2019-02-05 03:00:15",7,black
5998852,11902050060,"2019-02-05 02:57:15",18,red
5998851,11902050059,"2019-02-05 02:54:15",8,grey
5998850,11902050058,"2019-02-05 02:51:15",9,red
5998849,11902050057,"2019-02-05 02:48:15",11,grey
5998848,11902050056,"2019-02-05 02:45:15",14,grey
5998847,11902050055,"2019-02-05 02:42:15",10,black
5998846,11902050054,"2019-02-05 02:39:15",9,red
5998845,11902050053,"2019-02-05 02:36:15",18,red
5998844,11902050052,"2019-02-05 02:33:15",4,black
5998843,11902050051,"2019-02-05 02:30:15",13,black
5998842,11902050050,"2019-02-05 02:27:15",3,red
5998841,11902050049,"2019-02-05 02:24:15",3,red
5998840,11902050048,"2019-02-05 02:21:15",2,grey
5998839,11902050047,"2019-02-05 02:18:15",14,grey
5998838,11902050046,"2019-02-05 02:15:15",11,grey
5998837,11902050045,"2019-02-05 02:12:15",8,grey
5998836,11902050044,"2019-02-05 02:09:15",8,grey
5998835,11902050043,"2019-02-05 02:06:15",17,grey
5998834,11902050042,"2019-02-05 02:03:15",6,red
5998833,11902050041,"2019-02-05 02:00:15",18,red
5998832,11902050040,"2019-02-05 01:57:15",4,black
5998831,11902050039,"2019-02-05 01:54:15",15,red
5998830,11902050038,"2019-02-05 01:51:15",10,black
5998829,11902050037,"2019-02-05 01:48:15",5,grey
5998828,11902050036,"2019-02-05 01:45:15",17,grey
5998827,11902050035,"2019-02-05 01:42:15",5,grey
5998826,11902050034,"2019-02-05 01:39:15",16,black
5998825,11902050033,"2019-02-05 01:36:15",5,grey
5998824,11902050032,"2019-02-05 01:33:15",15,red
5998823,11902050031,"2019-02-05 01:30:15",2,grey
5998822,11902050030,"2019-02-05 01:27:15",10,black
5998821,11902050029,"2019-02-05 01:24:15",11,grey
5998820,11902050028,"2019-02-05 01:21:15",10,black
5998819,11902050027,"2019-02-05 01:18:15",12,red
5998818,11902050026,"2019-02-05 01:15:15",1,black
5998817,11902050025,"2019-02-05 01:12:15",13,black
5998816,11902050024,"2019-02-05 01:09:15",4,black
5998815,11902050023,"2019-02-05 01:06:15",2,grey
5998814,11902050022,"2019-02-05 01:03:15",6,red
5998813,11902050021,"2019-02-05 01:00:15",7,black
5998812,11902050020,"2019-02-05 00:57:15",10,black
5998811,11902050019,"2019-02-05 00:54:15",4,black
5998810,11902050018,"2019-02-05 00:51:15",16,black
5998809,11902050017,"2019-02-05 00:48:15",12,red
5998808,11902050016,"2019-02-05 00:45:15",0,white
5998807,11902050015,"2019-02-05 00:42:15",4,black
5998806,11902050014,"2019-02-05 00:39:15",15,red
5998805,11902050013,"2019-02-05 00:36:15",8,grey
5998804,11902050012,"2019-02-05 00:33:15",11,grey
5998803,11902050011,"2019-02-05 00:30:15",15,red
5998802,11902050010,"2019-02-05 00:27:15",6,red
5998801,11902050009,"2019-02-05 00:24:15",17,grey
5998800,11902050008,"2019-02-05 00:21:15",12,red
5998799,11902050007,"2019-02-05 00:18:15",11,grey
5998798,11902050006,"2019-02-05 00:15:15",12,red
5998797,11902050005,"2019-02-05 00:12:15",3,red
5998796,11902050004,"2019-02-05 00:09:15",14,grey
5998795,11902050003,"2019-02-05 00:06:15",13,black
5998794,11902050002,"2019-02-05 00:03:15",16,black
5998793,11902050001,"2019-02-05 00:00:15",2,grey
5994490,11902040480,"2019-02-04 23:57:15",3,red
5994489,11902040479,"2019-02-04 23:54:15",2,grey
5994488,11902040478,"2019-02-04 23:51:15",9,red
5994487,11902040477,"2019-02-04 23:48:15",3,red
5994486,11902040476,"2019-02-04 23:45:15",2,grey
5994485,11902040475,"2019-02-04 23:42:15",17,grey
5994484,11902040474,"2019-02-04 23:39:15",11,grey
5994483,11902040473,"2019-02-04 23:36:15",6,red
5994482,11902040472,"2019-02-04 23:33:15",16,black
5994481,11902040471,"2019-02-04 23:30:15",9,red
5994480,11902040470,"2019-02-04 23:27:15",5,grey
5994479,11902040469,"2019-02-04 23:24:15",13,black
5994478,11902040468,"2019-02-04 23:21:15",7,black
5994477,11902040467,"2019-02-04 23:18:15",15,red
5994476,11902040466,"2019-02-04 23:15:15",17,grey
5994475,11902040465,"2019-02-04 23:12:15",11,grey
5994474,11902040464,"2019-02-04 23:09:15",5,grey
5994473,11902040463,"2019-02-04 23:06:15",11,grey
5994472,11902040462,"2019-02-04 23:03:15",1,black
5994471,11902040461,"2019-02-04 23:00:15",10,black
5994470,11902040460,"2019-02-04 22:57:15",2,grey
5994469,11902040459,"2019-02-04 22:54:15",4,black
5994468,11902040458,"2019-02-04 22:51:15",18,red
5994467,11902040457,"2019-02-04 22:48:15",13,black
5994466,11902040456,"2019-02-04 22:45:15",12,red
5994465,11902040455,"2019-02-04 22:42:15",16,black
5994464,11902040454,"2019-02-04 22:39:15",14,grey
5994463,11902040453,"2019-02-04 22:36:15",16,black
5994462,11902040452,"2019-02-04 22:33:15",14,grey
5994461,11902040451,"2019-02-04 22:30:15",8,grey
5994460,11902040450,"2019-02-04 22:27:15",0,white
5994459,11902040449,"2019-02-04 22:24:15",16,black
5994458,11902040448,"2019-02-04 22:21:15",17,grey
5994457,11902040447,"2019-02-04 22:18:15",13,black
5994456,11902040446,"2019-02-04 22:15:15",4,black
5994455,11902040445,"2019-02-04 22:12:15",9,red
5994454,11902040444,"2019-02-04 22:09:15",10,black
5994453,11902040443,"2019-02-04 22:06:15",4,black
5994452,11902040442,"2019-02-04 22:03:15",1,black
5994451,11902040441,"2019-02-04 22:00:15",7,black
5994450,11902040440,"2019-02-04 21:57:15",17,grey
5994449,11902040439,"2019-02-04 21:54:15",1,black
5994448,11902040438,"2019-02-04 21:51:15",1,black
5994447,11902040437,"2019-02-04 21:48:15",3,red
5994446,11902040436,"2019-02-04 21:45:15",4,black
5994445,11902040435,"2019-02-04 21:42:15",6,red
5994444,11902040434,"2019-02-04 21:39:15",12,red
5994443,11902040433,"2019-02-04 21:36:15",3,red
5994442,11902040432,"2019-02-04 21:33:15",13,black
5994441,11902040431,"2019-02-04 21:30:15",10,black
5994440,11902040430,"2019-02-04 21:27:15",15,red
5994439,11902040429,"2019-02-04 21:24:15",15,red
5994438,11902040428,"2019-02-04 21:21:15",18,red
5994437,11902040427,"2019-02-04 21:18:15",17,grey
5994436,11902040426,"2019-02-04 21:15:15",8,grey
5994435,11902040425,"2019-02-04 21:12:15",2,grey
5994434,11902040424,"2019-02-04 21:09:15",8,grey
5994433,11902040423,"2019-02-04 21:06:15",17,grey
5994432,11902040422,"2019-02-04 21:03:15",13,black
5994431,11902040421,"2019-02-04 21:00:15",7,black
5994430,11902040420,"2019-02-04 20:57:15",10,black
5994429,11902040419,"2019-02-04 20:54:15",5,grey
5994428,11902040418,"2019-02-04 20:51:15",9,red
5994427,11902040417,"2019-02-04 20:48:15",16,black
5994426,11902040416,"2019-02-04 20:45:15",2,grey
5994425,11902040415,"2019-02-04 20:42:15",3,red
